Key,Value
src,path
metadata_type,cellvoyager
experiment,test
channels,"[0, 1, 2, 3]"
nucleus_channel,0
nucleus_background,200
nucleus_Signal_to_noise,5
nucleus_CP_prob,0
cell_channel,1
cell_background,200
cell_Signal_to_noise,10
cell_CP_prob,-1
pathogen_channel,2
pathogen_background,100
pathogen_Signal_to_noise,5
pathogen_CP_prob,0
magnification,40
preprocess,True
masks,True
custom_regex,
save,False
plot,True
examples_to_plot,1
batch_size,50
randomize,False
timelapse,False
timelapse_displacement,100
timelapse_memory,3
timelapse_frame_limits,"[0, 100]"
timelapse_remove_transient,False
timelapse_mode,trackpy
timelapse_objects,['cells']
fps,2
remove_background,False
lower_quantile,0.01
merge,False
normalize_plots,False
all_to_mip,False
pick_slice,False
skip_mode,
workers,30
verbose,True
